datetime,Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,SpecHumidity.kg_kg,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerDay,Surface_Level_Barometric_Pressure_pascal
2023-09-13 21:00:00,16.8099915,387.9849854,354.2000122,0.0057887,46.6004359587274,1.19067213605594,0,96930.28125
2023-09-13 22:00:00,16.12005,277.7980042,354.2000122,0.0061482,51.6933980442269,1.34164083676668,0,96856.71875
2023-09-13 23:00:00,15.4299866,155.5679932,354.2000122,0.0065077,57.1597785522474,1.51241533489316,0,96782.52344
2023-09-14 00:00:00,14.7499939,10.82400036,348.1499939,0.0068675,62.9871314611528,1.70097034941236,0,96708.32031
2023-09-14 01:00:00,13.9099976,0,348.1499939,0.0066948,64.8512464610263,1.72104622240078,0,96701.64063
2023-09-14 02:00:00,13.0700012,0,348.1600037,0.0065216,66.743356833248,1.92865239011077,0,96694.21875
2023-09-14 03:00:00,12.2400452,0,301.9599915,0.0063486,68.6229473299479,2.27297164365946,0,96687.24219
2023-09-14 04:00:00,11.3099915,0,301.9700012,0.0061579,70.789443643554,2.53298234018321,0,96672.07813
2023-09-14 05:00:00,10.3800293,0,301.9700012,0.0059668,72.9807605179373,2.83114819529816,0,96656.82031
2023-09-14 06:00:00,9.4500061,0,263.2600098,0.005776,75.2002891068832,3.14582253756311,0,96641.65625
2023-09-14 07:00:00,8.99999390000005,0,263.2600098,0.0059124,79.3922016870928,3.32340183381727,0,96684.71875
2023-09-14 08:00:00,8.55999150000002,0,263.2600098,0.0060488,83.7255185064855,3.50851821712244,0,96728.42188
2023-09-14 09:00:00,8.11998900000003,0,262.8399963,0.0061855,88.263671317663,3.69779669779992,0,96772.11719
2023-09-14 10:00:00,8.01000370000003,0,262.8399963,0.0062313,89.6105539990458,3.65778632738983,0,96796.89844
2023-09-14 11:00:00,7.9099976,0,262.8399963,0.0062768,90.9065535084138,3.62066287142009,0,96820.9375
2023-09-14 12:00:00,7.80999150000002,53.43199921,267.6799927,0.0063226,92.2219186008853,3.60650800757464,0,96845.61719
2023-09-14 13:00:00,10.2799927,206.7200012,267.6600037,0.006768,83.5441414431952,4.33710738728706,0,96895.53906
2023-09-14 14:00:00,12.7600037,348.5759888,267.6499939,0.0072132,75.5400158361811,5.05633255707336,0,96946.53906
2023-09-14 15:00:00,15.2300049,458.4859924,305.2099915,0.0076583,68.2925873098595,5.7788062924085,0,96996.79688
2023-09-14 16:00:00,17.35,564.8040161,305.2000122,0.0076172,59.2289706220157,6.02581965966623,0,96907.5
2023-09-14 17:00:00,19.4599854000001,643.8759766,305.1799927,0.0075762,51.5059861540021,6.26779073311482,0,96817.5625
2023-09-14 18:00:00,21.580011,679.651001,328.7900085,0.0075352,44.8501904970838,6.51135144742933,0,96728.17188
2023-09-14 19:00:00,22.5400024,635.8889771,328.7900085,0.0074087,41.551473370172,6.16456000948811,0,96696.65625
2023-09-14 20:00:00,23.4999939,566.1370239,328.7799988,0.0072821,38.498706707601,5.82769261984879,0,96665.15625
2023-09-14 21:00:00,24.4599854000001,456.3410034,324.9299927,0.0071556,35.67369414768,5.49874507967409,0,96633.65625
2023-09-14 22:00:00,22.5700012,325.2860107,324.9400024,0.0071022,39.7076144037126,5.04003952453947,0,96572.15625
2023-09-14 23:00:00,20.6900269,179.904007,324.9500122,0.0070487,44.2339180682999,4.57960712597926,0,96509.92188
2023-09-15 00:00:00,18.8000427,4.495999813,293.8900146,0.0069952,49.381252226481,4.13730590359717,0,96448.32031
2023-09-15 01:00:00,17.4900146,0,293.8999939,0.0067816,52.0698134768855,4.23515060518986,0,96549.71094
2023-09-15 02:00:00,16.1700073,0,293.9100037,0.0065678,54.9273488841467,4.37402573886803,0,96651.61719
2023-09-15 03:00:00,14.8600098,0,292.0899963,0.0063537,57.8868643335589,4.55017601176263,0,96752.89844
2023-09-15 04:00:00,14.3999878,0,292.0899963,0.0063383,59.4505796537507,4.44707776878705,0,96674.78125
2023-09-15 05:00:00,13.9399963,0,292.0899963,0.0063229,61.0619205337347,4.41191563997092,0,96596.11719
2023-09-15 06:00:00,13.4700256,0,291.6000061,0.0063071,62.7599819769606,4.44288178429272,0,96517.35938
2023-09-15 07:00:00,13.1100098,0,291.6099854,0.0062439,63.6205568199041,4.41865369218046,0,96523.3125
2023-09-15 08:00:00,12.7499939,0,291.6099854,0.0061804,64.4869265106309,4.43190698261821,0,96528.70313
2023-09-15 09:00:00,12.3999878,0,293.7200012,0.0061173,65.3238079185317,4.4820753817378,0,96534.64063
2023-09-15 10:00:00,12.9299866,0,293.7200012,0.0060056,61.926885496507,4.96504786720934,0,96532.11719
2023-09-15 11:00:00,13.4599854000001,0,293.7099915,0.0058943,58.6984139577614,5.43485038470058,0,96529.60156
2023-09-15 12:00:00,13.9900452,46.19200134,317.0299988,0.0057826,55.6216149186069,5.90529437427805,0,96526.4375
2023-09-15 13:00:00,16.1500488,186.7359924,317.019989,0.0062834,52.5191366488434,6.19215638387468,0,96473.82031
2023-09-15 14:00:00,18.3100525,316.7359924,317.0100098,0.006784,49.3810176981018,6.49280353392277,0,96420.5625
2023-09-15 15:00:00,20.4699951,238.2290039,385.8599854,0.0072843,46.2738327006692,6.81064620555348,0,96367.20313
2023-09-15 16:00:00,21.0299927,293.7090149,385.8500061,0.0075181,46.1367980429878,7.60984883163785,0,96391.85938
2023-09-15 17:00:00,21.5899902,334.8819885,385.8500061,0.0077518,45.9613845319131,8.43116236042694,0,96416.53125
2023-09-15 18:00:00,22.1499878,383.1180115,384.5,0.0079857,45.7526704069346,9.27515511443232,0,96441.82813
2023-09-15 19:00:00,22.2499939,358.2160034,384.4899902,0.0088444,50.3919237785363,8.40907238778452,0,96499.60938
2023-09-15 20:00:00,22.4500061,333.2850037,369.4500122,0.0105622,59.5159343067363,6.82502031664376,0,96615.8125
2023-09-15 21:00:00,21.62005,236.4889984,369.4599915,0.0105152,62.312549934983,5.70313953445644,14.822400576,96543.21875
2023-09-15 22:00:00,20.7799927,129.1040039,369.4599915,0.0104686,65.301826051885,4.57552189867342,0,96470.10938
2023-09-15 23:00:00,20.7799927,129.1040039,369.4599915,0.0104686,65.301826051885,4.57552189867342,0,96470.10938
2023-09-16 00:00:00,19.9500061,7.104000092,348.6499939,0.010422,68.4115836388519,3.445692919771,0,96397.52344
2023-09-16 01:00:00,18.8900391,0,348.6600037,0.0102284,71.8006618665568,3.41263826205767,0,96453.13281
2023-09-16 02:00:00,17.8400513,0,348.6700134,0.0100345,75.3191495292422,3.38196686502396,0,96509.25781
2023-09-16 03:00:00,16.7900024,0,337.1300049,0.0098411,79.0247165788666,3.35965772285511,0,96565.39844
2023-09-16 04:00:00,16.2499939,0,337.1400146,0.0096178,79.8776048904954,3.36808553989948,0,96477.03906
2023-09-16 05:00:00,15.7099854000001,0,337.1400146,0.0093944,80.7064218515486,3.42654226710918,0,96388.78906
2023-09-16 06:00:00,15.1799866,0,304.4700012,0.0091709,81.4551701518936,3.51660353464817,0,96300.42969
2023-09-16 07:00:00,14.4800049,0,304.480011,0.008875,82.465587466115,3.48209706929603,0,96272.29688
2023-09-16 08:00:00,13.7799927,0,304.480011,0.0085789,83.4131963495531,3.46359633674307,0,96243.64063
2023-09-16 09:00:00,13.0900513,0,294.0499878,0.0082827,84.234505250702,3.45162270933253,0,96214.99219
2023-09-16 10:00:00,12.6700073,0,294.0499878,0.0080191,83.8906836838304,3.09870933366781,0,96272.5625
2023-09-16 11:00:00,12.2499939,0,294.0499878,0.0077554,83.4640787002834,2.7921675787352,0,96330.24219
2023-09-16 12:00:00,11.830011,45.63199997,302.2999878,0.0074917,82.9500756988445,2.56415677992201,0,96387.1875
2023-09-16 13:00:00,14.1599976,193.3919983,302.2799988,0.0078963,75.0408554667317,2.63873080711921,0,96431.11719
2023-09-16 14:00:00,16.4999939,330.0159912,302.269989,0.0083011,67.8436798300732,2.77848886785605,0,96474.75781
2023-09-16 15:00:00,18.8300415,445.0090027,332.230011,0.0087058,61.3859540247893,2.97235738500369,0,96518.9375
2023-09-16 16:00:00,21.2199951,626.2089844,332.2200012,0.0077463,47.0203675868895,4.47599162480897,0,96473.24219
2023-09-16 17:00:00,22.4200073,662.3720093,335.8699951,0.007267,40.9530768038888,5.24367226880743,0,96450.78125
2023-09-16 18:00:00,22.3399902,618.8829956,335.8699951,0.0073404,41.5939963049257,5.00633597928265,0,96504.49219
2023-09-16 19:00:00,22.2600037,549.6140137,335.8699951,0.0074138,42.241059047013,4.82303002030521,0,96558.92188
2023-09-16 20:00:00,22.1799866,432.8649902,330.1199951,0.0074873,42.8947026748507,4.68756867512146,0,96613.27344
2023-09-16 21:00:00,20.2800537,305.6830139,330.1300049,0.0075636,48.729006009516,4.2279666419001,0,96581.21875
2023-09-16 22:00:00,18.3800293,164.6239929,330.1400146,0.0076402,55.4419843605042,3.83891909312244,0,96549.17969
2023-09-16 23:00:00,18.3800293,164.6239929,330.1400146,0.0076402,55.4419843605042,3.83891909312244,0,96549.17969
2023-09-17 00:00:00,16.4800049,2.048000097,298.519989,0.0077168,63.1774163483541,3.55001403647929,0,96517.78125
2023-09-17 01:00:00,14.619989,0,298.5299988,0.0075466,69.6987441932578,3.54031069275,0,96564.85938
2023-09-17 02:00:00,12.7499939,0,298.5400085,0.0073766,77.035094151448,3.56426708714148,0,96612.39063
2023-09-17 03:00:00,10.8900085,0,280.3399963,0.0072063,85.1847465162294,3.60173569835434,0,96659.60156
2023-09-17 04:00:00,10.3399902,0,280.3399963,0.0070004,85.7790792053986,3.53022670988706,0,96573.5
2023-09-17 05:00:00,9.79000240000005,0,280.3500061,0.0067944,86.3141348017273,3.47558620980979,0,96486.75781
2023-09-17 06:00:00,9.24001459999999,0,276.0899963,0.0065888,86.7919493314598,3.41316571050982,0,96400.5625
2023-09-17 07:00:00,8.81005250000004,0,276.0899963,0.0064222,87.1348422159746,3.38704891288567,0,96439.74219
2023-09-17 08:00:00,8.39000850000002,0,276.0899963,0.0062556,87.3690189427202,3.36786285445236,0,96478.28125
2023-09-17 09:00:00,7.95998540000005,0,272.6499939,0.0060889,87.6085788578649,3.34008987655422,0,96517.35938
2023-09-17 10:00:00,7.70998540000005,0,272.6499939,0.006008,87.9972556352486,3.30650878909463,0,96584.75781
2023-09-17 11:00:00,7.45998540000005,0,272.6499939,0.0059275,88.3809780244969,3.28444825229444,0,96652.70313
2023-09-17 12:00:00,7.20998540000005,43.10400009,279.9299927,0.0058467,88.7478510409147,3.25950921357802,0,96720.10156
2023-09-17 13:00:00,9.92000730000001,192.352005,279.9100037,0.0064139,81.0103518813643,3.27818549276578,0,96773.49219
2023-09-17 14:00:00,12.6400085,330.2879944,279.8999939,0.0069812,73.5997486076647,3.28673090011945,0,96826.77344
2023-09-17 15:00:00,15.3600098,397.072998,336.1400146,0.0075478,66.6634675628812,3.29686212402339,0,96880.47656
2023-09-17 16:00:00,16.580011,490.3609924,336.1300049,0.007382,60.232420195184,3.94741697291786,0,96809.21875
2023-09-17 17:00:00,17.8000122,559.3189697,336.1300049,0.0072166,54.4349794487896,4.60009803393363,0,96737.75781
2023-09-17 18:00:00,19.0200134,564.6209717,361.2200012,0.007051,49.201804741301,5.25411252647296,0,96666.29688
2023-09-17 19:00:00,19.330011,527.2030029,361.2200012,0.0070684,48.360393914422,4.84211730508876,0,96644.64844
2023-09-17 20:00:00,19.6499878,467.5820007,361.2200012,0.0070861,47.5070974757704,4.43031616288499,0,96622.34375
2023-09-17 21:00:00,19.9600464,322.6919861,373.4100037,0.0071037,46.6992395915138,4.01876852816133,0,96600.57813
2023-09-17 22:00:00,18.8200012,226.7830048,373.4100037,0.007374301,52.0386518413402,3.47139749313155,0,96534.42188
2023-09-17 23:00:00,17.6700073,120.4000015,373.4200134,0.0076452,57.982925555791,2.93625621469926,0,96467.52344
2023-09-18 00:00:00,16.5200134,0.048,359.1700134,0.0079164,64.5672624955724,2.40634588171776,0,96401.35938
2023-09-18 01:00:00,15.5300537,0,359.1799927,0.0078911,68.6494988284681,2.33565830015009,0,96481.6875
2023-09-18 02:00:00,14.5299927,0,359.1900024,0.0078657,73.0697342524244,2.40077070084588,0,96561.70313
2023-09-18 03:00:00,13.5400024,0,341.4100037,0.0078405,77.7622278009798,2.57266405005784,0,96642.25781
2023-09-18 04:00:00,12.9900146,0,341.4100037,0.0077262,79.3886580734613,2.24742079915177,0,96573.11719
2023-09-18 05:00:00,12.4299866,0,341.4100037,0.0076121,81.0998597789194,2.00412079867956,0,96504.61719
2023-09-18 06:00:00,11.8799988,0,346.4400024,0.0074981,82.7881664972719,1.85930098631179,0,96436.11719
2023-09-18 07:00:00,11.6599976,0,346.4400024,0.0074556,83.5513927977807,1.35192454841237,0,96460.78125
2023-09-18 08:00:00,11.4500061,0,346.4400024,0.0074131,84.2653598559332,0.857263080110184,0,96486.07813
2023-09-18 09:00:00,11.2300049,0,343.1000061,0.007371,85.0452888291412,0.379999995,0,96510.74219
2023-09-18 10:00:00,11.2600037,0,343.1000061,0.0073584,84.7470815932798,0.494772663674945,0,96529.78125
2023-09-18 11:00:00,11.2799927,0,343.1000061,0.0073457,84.504337137043,0.636945811604096,0,96548.17969
2023-09-18 12:00:00,11.3000122,27.26000023,363.2099915,0.0073329,84.2612900256379,0.787146741897596,0,96567.21875
2023-09-18 13:00:00,12.8100525,128.6719971,363.2000122,0.0070538,73.3474009294103,0.335410209236392,0,96578.57813
2023-09-18 14:00:00,14.3300415,222.352005,363.1900024,0.0067743,63.7742050685577,0.64884512270649,0,96590.39063
2023-09-18 15:00:00,15.85,290.6289978,379.8999939,0.0064951,55.420513794896,1.24197427208457,0,96602.09375
2023-09-18 16:00:00,16.7600037,359.20401,379.8900146,0.0065393,52.6187988433405,1.71172432488412,0,96578.02344
2023-09-18 17:00:00,17.6700073,409.8089905,379.8900146,0.0065833,49.9745681522299,2.30566697691579,0,96554.70313
2023-09-18 18:00:00,18.5899902,472.9060059,388.8200073,0.0066277,47.4520000664064,2.94260091731448,0,96531.17969
2023-09-18 19:00:00,19.2099854000001,441.2600098,388.8200073,0.0066533,45.749937382209,2.78713120382231,0,96403.67969
2023-09-18 20:00:00,19.830011,390.82901,388.8200073,0.0066789,44.1154278579649,2.68212610988745,0,96275.64063
2023-09-18 21:00:00,20.4500061,404.4030151,339.6900024,0.0067042,42.5442576406585,2.62337571477667,0,96148.14844
2023-09-18 22:00:00,19.0400024,282.776001,339.7000122,0.006689,46.3843928508053,2.65363893504373,0,96186.34375
2023-09-18 23:00:00,17.6299988,147.904007,339.7000122,0.0066737,50.6153167904202,2.88376485318065,0,96224.53906
2023-09-19 00:00:00,16.2099854000001,0,291.2600098,0.0066589,55.322026082081,3.2718496107737,0,96262.74219
2023-09-19 01:00:00,15.1300293,0,291.269989,0.0065043,57.9564794068426,3.36001488685393,0,96298.29688
2023-09-19 02:00:00,14.0400024,0,291.269989,0.0063493,60.7514050468601,3.71646340682644,0,96333.02344
2023-09-19 03:00:00,12.9500366,0,287.6400146,0.006195,63.6871166381341,4.28290802358398,0,96368.28906
2023-09-19 04:00:00,12.6299988,0,287.6400146,0.0061967,65.0359045534318,4.24081365688709,0,96329.79688
2023-09-19 05:00:00,12.3200012,0,287.6400146,0.0061985,66.3731832130442,4.28889253952346,0,96290.67969
2023-09-19 06:00:00,11.9999939,0,290.8800049,0.0062,67.7833076721776,4.41454419376905,0,96252.20313
2023-09-19 07:00:00,11.8000122,0,290.8800049,0.0062642,69.3536824061675,4.2517056484945,0,96188.71875
2023-09-19 08:00:00,11.6,0,290.8800049,0.0063281,70.9515677172356,4.12835310669279,0,96125.78125
2023-09-19 09:00:00,11.3900085,0,294.5100098,0.0063921,72.6291880644271,4.02776611128799,0,96062.20313
2023-09-19 10:00:00,11.3999878,0,294.5100098,0.0064253,72.982693421692,4.03271618673568,0,96094.74219
2023-09-19 11:00:00,11.4099976,0,294.5100098,0.0064586,73.3364535897592,4.03985146410607,0,96126.64063
2023-09-19 12:00:00,11.4099976,36.2879982,306.8099976,0.0064918,73.7385153150422,4.05848514621405,0,96159.28125
2023-09-19 13:00:00,13.830011,182.1840057,306.7900085,0.0070787,68.5476692384318,4.89972446469595,0,96167.71875
2023-09-19 14:00:00,16.2600342,316.8800049,306.7799988,0.0076659,63.4268263650011,5.78731392412059,0,96176.70313
2023-09-19 15:00:00,18.6799866,418.0859985,342.7000122,0.0082524,58.5381557937924,6.7021563968502,0,96185.47656
2023-09-19 16:00:00,19.9500061,517.1790161,342.6900024,0.0085923,56.2105805497639,7.10923329392418,0,96073.71875
2023-09-19 17:00:00,21.2199951,590.1640015,342.6799927,0.0089319,53.9276999646297,7.52224035566931,0,95961.85938
2023-09-19 18:00:00,22.4999939,643.6890259,355.8800049,0.0092717,51.6684745984355,7.92955215247494,0,95850.64063
2023-09-19 19:00:00,23.0599915,600.1760254,355.8800049,0.0093872,50.5784054013337,7.67110178144053,0,95910.02344
2023-09-19 20:00:00,23.619989,530.8800049,355.8699951,0.0095025,49.5097297159748,7.43732483782173,0,95970.14063
2023-09-19 21:00:00,24.1899963,411.2279968,357.0100098,0.0096184,48.4364335898428,7.23061551975902,0,96030.25781
2023-09-19 22:00:00,22.7200256,286.0750122,357.019989,0.0097335,53.6119625291952,6.54799223404091,0,96024.03906
2023-09-19 23:00:00,21.2500244,147.2960052,357.0299988,0.0098491,59.3900740682584,5.8588481087719,0,96018.35938
2023-09-20 00:00:00,19.7799927,0,326.3200073,0.0099642,65.8400799238898,5.17263958543991,0,96012.14063
2023-09-20 01:00:00,18.9000488,0,326.3200073,0.0099336,69.4275408561221,5.23366980810597,0,96095.52344
2023-09-20 02:00:00,18.0200439,0,326.3299866,0.0099028,73.2343481279982,5.29522404112801,0,96179.34375
2023-09-20 03:00:00,17.1400085,0,324.9400024,0.0098719,77.2755538839901,5.35728488154215,0,96262.96094
2023-09-20 04:00:00,16.5299927,0,324.9400024,0.0098865,80.415292907247,5.02844917861362,0,96200.21875
2023-09-20 05:00:00,15.9099976,0,324.9400024,0.0099012,83.7515931375239,4.70933115031848,0,96137.47656
2023-09-20 06:00:00,15.3000122,0,326.2999878,0.0099158,87.1846056516588,4.40310131899779,0,96074.74219
2023-09-20 07:00:00,14.9299866,0,326.3099976,0.0097707,87.9665810234006,4.16857295578475,0,96047.11719
2023-09-20 08:00:00,14.5700317,0,326.3099976,0.0096256,88.6838296222732,3.94640339610132,0,96019.60156
2023-09-20 09:00:00,14.2099854000001,0,335.6300049,0.0094807,89.3944988257777,3.73879669101437,0,95991.97656
2023-09-20 10:00:00,14.1100098,0,335.6300049,0.0093476,88.7378521705894,3.62626526429604,0,96015.57813
2023-09-20 11:00:00,14.0200134,0,335.6400146,0.0092146,88.0122851259107,3.50222794836658,0,96039.28125
2023-09-20 12:00:00,13.9299866,26.51199913,363.1400146,0.0090812,87.2710376907803,3.37866836439151,0,96062.88281
2023-09-20 13:00:00,16.1899963,142.5039978,363.1300049,0.0095359,79.2231123739814,3.11538118956894,0,96138.52344
2023-09-20 14:00:00,18.4500061,249.552002,363.1099854,0.0099905,71.9258489339381,2.85338396917064,0,96214.60156
2023-09-20 15:00:00,20.7100464,361.4429932,386.5700073,0.0104451,65.317005815287,2.60572448947313,0,96291.11719
2023-09-20 16:00:00,22.8799988,447.5100098,386.5499878,0.0105673,57.7972445227884,2.89375177742321,0,96289.5625
2023-09-20 17:00:00,25.0599915,510.7630005,386.5400085,0.0106895,51.2075914125377,3.27097842784388,0,96288.53906
2023-09-20 18:00:00,27.2300354,616.2680054,385.5799866,0.0108118,45.4787013912075,3.70951487131673,0,96287.52344
2023-09-20 19:00:00,27.8500305,574.2009888,385.5799866,0.0107212,43.4773335802933,4.16448066975223,0,96307.70313
2023-09-20 20:00:00,28.4800354,507.2420044,385.5799866,0.0106305,41.5423624598883,4.63427444892725,0,96327.88281
2023-09-20 21:00:00,29.1000305,409.3120117,375.0700073,0.0105397,39.7199283672528,5.09684195372978,0,96348.70313
2023-09-20 22:00:00,27.2200256,283.2449951,375.0799866,0.0106207,44.7268023060759,4.74157137147592,0,96341.5
2023-09-20 23:00:00,25.35,143.4559937,375.1000061,0.0107013,50.400379391304,4.38187152993787,0,96335.47656
2023-09-21 00:00:00,23.4699951,0,339.4500122,0.0107823,56.9074482662622,4.03267893387262,0,96328.71875
2023-09-21 01:00:00,22.0599915,0,339.4599915,0.0106431,61.3302686129809,4.01721286675227,0,96463.0625
2023-09-21 02:00:00,20.6500488,0,339.4700012,0.010504,66.1422656362899,4.01428689045763,0,96597.84375
2023-09-21 03:00:00,19.2499939,0,335.9100037,0.0103649,71.3367953966588,3.99892477581662,0,96732.52344
2023-09-21 04:00:00,18.8399902,0,335.9100037,0.0104266,73.6186115305857,3.78084644655664,0,96708.5625
2023-09-21 05:00:00,18.4299866,0,335.9200134,0.0104889,75.9808667530371,3.58669769055046,0,96684.60156
2023-09-21 06:00:00,18.0299927,0,361.9899902,0.0105508,78.368825869899,3.43141380420666,0,96659.89844
2023-09-21 07:00:00,17.9800049,0,361.9899902,0.0106444,79.3558212061457,3.09685315938615,0,96709.38281
2023-09-21 08:00:00,17.9200073,0,361.9899902,0.0107377,80.3978832307758,2.85329633608218,0,96758.85938
2023-09-21 09:00:00,17.869989,0,370.1499939,0.0108312,81.3975355291788,2.71906241126974,0,96808.34375
2023-09-21 10:00:00,17.6599976,0,370.1499939,0.0107943,82.2660700912561,2.64916976944099,0,96874.92188
2023-09-21 11:00:00,17.4600464,0,370.1499939,0.0107574,83.0909535955293,2.58692878172168,0,96940.96094
2023-09-21 12:00:00,17.2600342,24.31999969,367.4299927,0.0107206,83.925637247613,2.52810194629093,0,97006.89844
2023-09-21 13:00:00,19.2400146,141.0160065,367.4200134,0.0109377,75.5669599418323,2.37326772386092,0,97039.85938
2023-09-21 14:00:00,21.2300049,248.6719971,367.3999939,0.0111547,68.090788726549,2.26318358824025,0,97072.71875
2023-09-21 15:00:00,23.2200256,390.7999878,381.3299866,0.0113718,61.4372008266071,2.22409535945741,0,97105.57813
2023-09-21 16:00:00,24.4599854000001,484.2749939,381.3200073,0.0111797,56.0060499947053,2.03482183066233,0,97098.57813
2023-09-21 17:00:00,25.7000366,552.8629761,381.3099976,0.0109872,51.0698439017541,1.9244220062294,0,97090.9375
2023-09-21 18:00:00,26.9399963,619.2719727,387.8599854,0.010795,46.5848784671727,1.90664624082707,0,97083.29688
2023-09-21 19:00:00,27.3000122,576.5770264,387.8599854,0.0105205,44.4242740963661,1.94620143320778,0,97053.89844
2023-09-21 20:00:00,27.6499878,508.6300049,387.8599854,0.0102462,42.3631815748795,2.043844407762,0,97024.39844
2023-09-21 21:00:00,28.0100037,367.5249939,383.8800049,0.0099717,40.3458970324049,2.16603322614405,0,96994.89844
2023-09-21 22:00:00,26.1700073,252.9550018,383.8900146,0.0099697,45.0060368815031,2.36799486220304,0,96992.47656
2023-09-21 23:00:00,24.330011,125.9199982,383.8999939,0.0099678,50.2734524002027,2.61696396149431,0,96990.70313
2023-09-22 00:00:00,22.4900146,0,350.1499939,0.0099661,56.2367553330672,2.87784642501993,0,96988.28125
2023-09-22 01:00:00,21.080011,0,350.1600037,0.0095487,58.7877981115715,3.08690790934553,0,97000.4375
2023-09-22 02:00:00,19.6799866,0,350.1700134,0.0091313,61.3513876757882,3.29830250418606,0,97011.75781
2023-09-22 03:00:00,18.2799927,0,315.1099854,0.0087137,63.9476188942874,3.51160933396356,0,97023.71875
2023-09-22 04:00:00,17.5599915,0,315.1199951,0.0085786,65.903044655784,3.44942031650537,0,97030.82031
2023-09-22 05:00:00,16.8399902,0,315.1199951,0.0084434,67.9168150278056,3.38824429898436,0,97037.92188
2023-09-22 06:00:00,16.119989,0,308.480011,0.0083082,69.9914404177528,3.32388324806092,0,97045.5625
2023-09-22 07:00:00,16.330011,0,308.480011,0.0080697,67.0580885954025,2.44131105636295,0,97026.28125
2023-09-22 08:00:00,16.5500122,0,308.480011,0.0078313,64.1530237881265,1.62373027808808,0,97007.53906
2023-09-22 09:00:00,16.7600037,0,305,0.0075928,61.356376765895,1.07540691633446,0,96988.15625
2023-09-22 10:00:00,15.9999939,0,305,0.0076498,64.909276939968,1.94164881726846,0,96993.92188
2023-09-22 11:00:00,15.2499939,0,305.0100098,0.0077069,68.6392170653971,2.96096273728664,0,96999.67969
2023-09-22 12:00:00,14.4900452,25.27199936,328.2399902,0.007764,72.6459577975726,4.00555866923704,0,97005.4375
2023-09-22 13:00:00,17.2000061,159.6080017,328.230011,0.0083487,65.5923594410586,4.25462107717244,0,96983.96094
2023-09-22 14:00:00,19.8999878,283.4719849,328.2099915,0.0089333,59.1698763177604,4.51837345558554,0,96962.28125
2023-09-22 15:00:00,22.6000305,368.6329956,373.0400085,0.0095174,53.31690709028,4.77448440858697,0,96940.60156
2023-09-22 16:00:00,23.6799866,457.2279968,373.0299988,0.0094945,49.7595518343116,5.56771042124499,0,96881.64063
2023-09-22 17:00:00,24.7600037,522.0900269,373.0299988,0.0094718,46.4623500053487,6.58559046456732,0,96822.03906
2023-09-22 18:00:00,25.85,445.196991,410.980011,0.0094494,43.3794340632861,7.75649224027492,0,96762.34375
2023-09-22 19:00:00,25.8000427,414.196991,410.980011,0.0094055,43.3165052674515,7.80764398139414,0,96782.0625
2023-09-22 20:00:00,25.7400452,364.8599854,410.980011,0.009362,43.280951578512,7.87063519560144,0,96802.32031
2023-09-22 21:00:00,25.6899963,288.4779968,392.9899902,0.0093185,43.2184660693245,7.93960317552962,0,96822.03906
2023-09-22 22:00:00,24.1799866,197.4250031,393,0.0095518,48.5177661039892,6.88547035771559,0,96796.70313
2023-09-22 23:00:00,22.6700073,96.4960022,393.0100098,0.0097855,54.4879535512574,5.83353246612205,0,96771.35938
2023-09-23 00:00:00,21.1599976,0,354.5100098,0.0100192,61.2172146923512,4.78523763157066,0,96745.92188
2023-09-23 01:00:00,19.7600037,0,354.519989,0.0099259,66.1884382966124,4.4702126362624,0,96767
2023-09-23 02:00:00,18.35,0,354.5299988,0.0098323,71.6629141100238,4.16581324018252,0,96788.52344
2023-09-23 03:00:00,16.9500061,0,352.4500122,0.0097392,77.6075410506587,3.89344321584892,0,96809.9375
2023-09-23 04:00:00,16.9699951,0,352.4500122,0.0097747,77.7976227626894,3.65329993857061,0,96818.10156
2023-09-23 05:00:00,16.9900146,0,352.4500122,0.0098105,77.9894642055685,3.43034977136152,0,96826.35938
2023-09-23 06:00:00,17.0200134,0,392.4700012,0.0098463,78.1303558912898,3.22187831443709,0,96833.88281
2023-09-23 07:00:00,17.1799866,0,392.4700012,0.0099369,77.9927445475211,3.95885085457889,0.9984,96765.07813
2023-09-23 08:00:00,17.3399902,0,392.4700012,0.0100276,77.849808642057,4.78114003419896,14.937599664,96695.53906
2023-09-23 09:00:00,17.4999939,0,381.3599854,0.010118,77.6994237584751,5.66930310817829,30.969600672,96626.10156
2023-09-23 10:00:00,17.5899902,0,381.3500061,0.0105638,80.6584308574919,5.68898046619603,42.777600288,96624.46094
2023-09-23 11:00:00,17.6899963,0,381.3500061,0.0110097,83.5284726131546,5.71573289036498,96.479999544,96622.28906
2023-09-23 12:00:00,17.7799927,11.40799999,391.7000122,0.0114555,86.4137771637028,5.77488510282759,102.912002568,96620.64844
2023-09-23 13:00:00,17.9299866,79.41600037,391.7000122,0.0114924,85.8331430280029,6.29393369079783,128.543998728,96578.5
2023-09-23 14:00:00,18.080011,142.0800018,391.7000122,0.0115293,85.256138756607,7.07986566001644,80.409599304,96536.25781
2023-09-23 15:00:00,18.2300049,276.8150024,372.519989,0.0115661,84.6829072903498,8.0549366288457,7.631999736,96494.5625
